"40,7055628611","-0,3650122776","9,5521042028"
"40,7454702756","-0,3763118106","9,2761553079"
"40,7853776902","-0,3863492359","8,9124907192"
"40,8252851048","-0,3973101341","8,516803354"
"40,8651925193","-0,3898231137","8,0439734163"
"40,9050999339","-0,3815186019","7,5175523512"
"40,9450073485","-0,3692067038","6,9628002261"
"40,9849147631","-0,3543443644","6,3953551347"
"41,0248221776","-0,3301350087","5,7443300219"
"41,0647295922","-0,3069022696","5,1494094359"
"41,1046370068","-0,27854129","4,4944091471"
"41,1445444213","-0,2450064413","3,8447153577"
"41,1844518359","-0,2066488048","3,2085593369"
"41,2243592505","-0,1588316718","2,5262610985"
"41,264266665","-0,1137210029","1,9517787123"
"41,3041740796","-0,0724770147","1,4279542288"
"41,3440814942","-0,0309264767","0,9634820173"
"41,3839889088","0,0123392099","0,581990378"
"41,4238963233","0,053580427","0,2736457389"
"41,4638037379","0,090084677","0,099682865"
"41,5037111525","0,1257669384","-0,0339439792"
"41,543618567","0,1609450834","-0,0500652285"
"41,5835259816","0,1917679117","0,0139188303"
"41,6234333962","0,2209355523","0,1519945139"
"41,6633408107","0,2410031168","0,3816422643"
"41,7032482253","0,2645511785","0,6596342462"
"41,7431556399","0,2818975436","0,9920949051"
"41,7830630545","0,2923936351","1,381413519"
"41,822970469","0,2948265905","1,8684072277"
"41,8628778836","0,2970494688","2,343245057"
"41,9027852982","0,2926076076","2,9072001892"
"41,9426927127","0,2790021325","3,4976533077"
"41,9826001273","0,2539170611","4,1656193445"
"42,0225075419","0,2199107441","4,8454382714"
"42,0624149564","0,1845267677","5,4907265108"
"42,102322371","0,14921735","6,1479146526"
"42,1422297856","0,110270962","6,7544733582"
"42,1821372001","0,0608425948","7,3835104648"
"42,2220446147","0,0133332005","7,9005586218"
"42,2619520293","-0,0319381535","8,3632118868"
"42,3018594439","-0,0738025688","8,7802829998"
"42,3417668584","-0,1171968132","9,1109817464"
"42,381674273","-0,1592654892","9,3648195139"
"42,4215816876","-0,2011340752","9,5204961179"
"42,4614891021","-0,2400381464","9,6482433599"
"42,5013965167","-0,2749276926","9,6769596192"
"42,5413039313","-0,3054706016","9,6453006666"
"42,5812113458","-0,3344468708","9,5412764382"
"42,6211187604","-0,3630004543","9,3641724961"
"42,661026175","-0,3787150168","9,0926620338"
"42,7009335896","-0,3906122804","8,7492498071"
"42,7408410041","-0,3854422844","8,3097549646"
"42,7807484187","-0,3897554048","7,8025334386"
"42,8206558333","-0,3820220711","7,2338480621"
"42,8605632478","-0,3692516145","6,6166229738"
"42,9004706624","-0,3508370255","5,9136719722"
"42,940378077","-0,321147896","5,2353559637"
"42,9802854915","-0,287204795","4,5517066058"
"43,0201929061","-0,2532194539","3,8839781752"
"43,0601003207","-0,2152707704","3,2536343168"
"43,1000077353","-0,1762197231","2,6582734473"
"43,1399151498","-0,1389473898","2,1040464411"
"43,1798225644","-0,102077479","1,6014749385"
"43,219729979","-0,0664489745","1,1643924804"
"43,2596373935","-0,0283638893","0,833049911"
"43,2995448081","0,0095502476","0,4897051322"
"43,3394522227","0,0498571776","0,2154722975"
"43,3793596372","0,0881124002","0,0577013947"
"43,4192670518","0,1237086494","-0,0717984866"
"43,4591744664","0,159565506","-0,0782790428"
"43,4990818809","0,190749468","0,0017280257"
"43,5389892955","0,2233296315","0,1803794949"
"43,5788967101","0,2406920045","0,4408201901"
"43,6188041247","0,2560898918","0,7971031766"
"43,6587115392","0,2681076449","1,2251709406"
"43,6986189538","0,2799402725","1,715721606"
"43,7385263684","0,2764227246","2,2748370313"
"43,7784337829","0,2683264771","2,8573843507"
"43,8183411975","0,253321999","3,4487357488"
"43,8582486121","0,2327058046","4,1064232413"
"43,8981560266","0,2167184938","4,7030001889"
"43,9380634412","0,1919720587","5,3346859124"
"43,9779708558","0,1690730059","5,889338331"
"44,0178782704","0,1365991554","6,4960478871"
"44,0577856849","0,0986238159","7,0607341251"
"44,0976930995","0,0619693142","7,6057664154"
"44,1376005141","0,0217278003","8,1170506948"
"44,1775079286","-0,0189647188","8,5826573029"
"44,2174153432","-0,0626303475","8,96952763"
"44,2573227578","-0,1056551785","9,3072897029"
"44,2972301723","-0,1429359511","9,5341098186"
"44,3371375869","-0,1822587872","9,7062303401"
"44,3770450015","-0,2143064225","9,7686781657"
"44,416952416","-0,2449212208","9,742558814"
"44,4568598306","-0,2750748293","9,6188486467"
"44,4967672452","-0,2958057071","9,3972172996"
"44,5366746598","-0,3188379747","9,1066434248"
"44,5765820743","-0,3338593675","8,7301188266"
"44,6164894889","-0,3487112314","8,2991328638"
"44,6563969035","-0,3612194156","7,8207634436"
"44,696304318","-0,3588532512","7,2895097286"
"44,7362117326","-0,3560002977","6,7151724962"
"44,7761191472","-0,346266089","6,114836606"
"44,8160265617","-0,3341906712","5,5058525195"
"44,8559339763","-0,3222534152","4,8850973403"
"44,8958413909","-0,2982096593","4,2208136238"
"44,9357488055","-0,2773990192","3,6016168384"
"44,97565622","-0,2458412524","2,9571039194"
"45,0155636346","-0,215115202","2,3446115852"
"45,0554710492","-0,1776631443","1,7629779696"
"45,0953784637","-0,139333518","1,2518773745"
"45,1352858783","-0,1011717029","0,8053433022"
"45,1751932929","-0,0695255031","0,4814420753"
"45,2151007074","-0,0309078472","0,1983160519"
"45,255008122","8,52E-04","0,0488388982"
"45,2949155366","0,0366500597","-0,0362577807"
"45,3348229512","0,0734861356","-0,0254226704"
"45,3747303657","0,107764437","0,0708346986"
"45,4146377803","0,141454589","0,2445702115"
"45,4545451949","0,1697023267","0,4800239312"
"45,4944526094","0,1937132406","0,7874358381"
"45,534360024","0,212494886","1,1592695284"
"45,5742674386","0,2309544441","1,5949781749"
"45,6141748531","0,24045986","2,0767229329"
"45,6540822677","0,2505552472","2,5820289922"
"45,6939896823","0,2503001838","3,1621116331"
"45,7338970968","0,2430421016","3,7831854852"
"45,7738045114","0,2307707595","4,4035882602"
"45,813711926","0,2105002356","5,0764951556"
"45,8536193406","0,1860539051","5,7109135328"
"45,8935267551","0,1577140457","6,3599971532"
"45,9334341697","0,125561345","6,9805750932"
"45,9733415843","0,0888115653","7,5460581112"
"46,0132489988","0,0523282866","8,0590090379"
"46,0531564134","0,012413587","8,506837984"
"46,093063828","-0,0226546269","8,8484110929"
"46,1329712425","-0,0591791427","9,1616027348"
"46,1728786571","-0,1029315872","9,3953866623"
"46,2127860717","-0,1371660818","9,5264736049"
"46,2526934863","-0,1755795629","9,6138752638"
"46,2926009008","-0,2154281243","9,6178953205"
"46,3325083154","-0,2478236136","9,5559115141"
"46,37241573","-0,2805236641","9,4159845255"
"46,4123231445","-0,3136049828","9,2026287392"
"46,4522305591","-0,3335291526","8,9033541123"
"46,4921379737","-0,3494469976","8,5327072405"
"46,5320453882","-0,3599449811","8,0788193679"
"46,5719528028","-0,3676203968","7,5626663645"
"46,6118602174","-0,3671574131","6,9795425448"
"46,651767632","-0,3624824058","6,3249520028"
"46,6916750465","-0,3539028033","5,6720645181"
"46,7315824611","-0,343322523","5,0289117261"
"46,7714898757","-0,3199115182","4,3292475639"
"46,8113972902","-0,2932817652","3,666199865"
"46,8513047048","-0,2699928832","3,0745657828"
"46,8912121194","-0,2407079959","2,4823340861"
"46,9311195339","-0,2082330415","1,930875436"
"46,9710269485","-0,1818035596","1,5005835967"
"47,0109343631","-0,1488015064","1,0674941081"
"47,0508417776","-0,1208141158","0,7469140583"
"47,0907491922","-0,0820985896","0,4314250975"
"47,1306566068","-0,0504984432","0,2267503301"
"47,1705640214","-0,0115515906","0,0648075487"
"47,2104714359","0,0225900933","-0,0079741757"
"47,2503788505","0,0562313173","0,0116276436"
"47,2902862651","0,0851653275","0,1276581172"
"47,3301936796","0,1167350322","0,326489107"
"47,3701010942","0,1408470428","0,6226520384"
"47,4100085088","0,1642464658","0,9991915455"
"47,4499159233","0,1840702616","1,4470035963"
"47,4898233379","0,1944066637","1,963300805"
"47,5297307525","0,1990160579","2,514432387"
"47,5696381671","0,2008161223","3,1276401081"
"47,6095455816","0,1923154636","3,7426184831"
"47,6494529962","0,1810140424","4,353259736"
"47,6893604108","0,1693746318","4,9680013928"
"47,7292678253","0,1590843719","5,5610997331"
"47,7691752399","0,1468943242","6,140955618"
"47,8090826545","0,1212455877","6,7271723273"
"47,848990069","0,1018737567","7,2443852124"
"47,8888974836","0,0697506382","7,7847945475"
"47,9288048982","0,0429166404","8,2407269379"
"47,9687123128","0,0109896554","8,6787362402"
"48,0086197273","-0,0265057879","9,0657050992"
"48,0485271419","-0,05980577","9,3375789831"
"48,0884345565","-0,0984455884","9,5624947821"
"48,128341971","-0,1313859659","9,6786696258"
"48,1682493856","-0,1621782201","9,7130815429"
"48,2081568002","-0,1905768496","9,654574424"
"48,2480642147","-0,2204467007","9,5033180618"
"48,2879716293","-0,2518335819","9,266614469"
"48,3278790439","-0,2710843526","8,9437152828"
"48,3677864584","-0,2879828548","8,5559128453"
"48,407693873","-0,3058725321","8,0935845091"
"48,4476012876","-0,3199063718","7,5958954546"
"48,4875087022","-0,3332066349","7,0690245859"
"48,5274161167","-0,3410826688","6,4744362839"
"48,5673235313","-0,3433123843","5,9022747429"
"48,6072309459","-0,3398950441","5,2875740842"
"48,6471383604","-0,3316615505","4,6603798006"
"48,687045775","-0,3246644114","4,030027844"
"48,7269531896","-0,3131086964","3,3965322723"
"48,7668606041","-0,2926899381","2,7508505317"
"48,8067680187","-0,2733184218","2,1885269833"
"48,8466754333","-0,2441492048","1,622123804"
"48,8865828479","-0,2191412314","1,1754211454"
"48,9264902624","-0,1846867324","0,7552312532"
"48,966397677","-0,1495079947","0,4062516254"
"49,0063050916","-0,1174169752","0,1751527484"
"49,0462125061","-0,0890753969","0,0444981281"
"49,0861199207","-0,0563946815","0,0058867462"
"49,1260273353","-0,0286090126","0,0495927022"
"49,1659347498","0,0016976992","0,1777504267"
"49,2058421644","0,0356543739","0,3838616186"
"49,245749579","0,0697940001","0,6495492687"
"49,2856569935","0,096941404","0,9757178531"
"49,3255644081","0,1234662972","1,3670168322"
"49,3654718227","0,142893392","1,8093342354"
"49,4053792373","0,1600918093","2,2989090345"
"49,4452866518","0,1740780813","2,8200126176"
"49,4851940664","0,1763249097","3,4179897036"
"49,525101481","0,1764641885","4,0375129733"
"49,5650088955","0,1742260896","4,641143528"
"49,6049163101","0,1710132705","5,2743675702"
"49,6448237247","0,1561139052","5,9619244944"
"49,6847311392","0,1364067131","6,566749088"
"49,7246385538","0,1143601858","7,1925876481"
"49,7645459684","0,0901259362","7,7022994646"
"49,804453383","0,0578081332","8,214170618"
"49,8443607975","0,0338642133","8,6041988686"
"49,8842682121","0,0011304234","8,9558078502"
"49,9241756267","-0,0307728643","9,2045528168"
"49,9640830412","-0,0600963108","9,3840381649"
"50,0039904558","-0,0955988449","9,5192909664"
"50,0438978704","-0,1314309229","9,5668867062"
"50,0838052849","-0,1621815309","9,5418714155"
"50,1237126995","-0,1945857837","9,4369589151"
"50,1636201141","-0,2276288974","9,2701943549"
"50,2035275287","-0,260325428","9,029570982"
"50,2434349432","-0,2807690931","8,7082966929"
"50,2833423578","-0,3086106676","8,3272541273"
"50,3232497724","-0,3260120308","7,8591378721"
"50,3631571869","-0,3398491835","7,3074791111"
"50,4030646015","-0,3458670058","6,7188984622"
"50,4429720161","-0,3454415601","6,0627013955"
"50,4828794306","-0,3447287908","5,4005150952"
"50,5227868452","-0,3388917903","4,7341574073"
"50,5626942598","-0,3291183321","4,0823356364"
"50,6026016743","-0,3175095167","3,4502463858"
"50,6425090889","-0,304326019","2,8698234057"
"50,6824165035","-0,2908807736","2,3112649775"
"50,7223239181","-0,2690051635","1,7784812351"
"50,7622313326","-0,2510774306","1,3485949386"
"50,8021387472","-0,2300850908","0,9778252495"
"50,8420461618","-0,2060125015","0,6554477336"
"50,8819535763","-0,1780229908","0,3753296864"
"50,9218609909","-0,1480327653","0,1957582483"
"50,9617684055","-0,1199589102","0,0827714432"
"51,00167582","-0,0894060371","0,0477166099"
"51,0415832346","-0,0589481643","0,0948648035"
"51,0814906492","-0,0263900715","0,2341782832"
"51,1213980638","0,0056697904","0,4659932826"
"51,1613054783","0,0252367146","0,7798380984"
"51,2012128929","0,0518638761","1,1751612918"
"51,2411203075","0,0719653481","1,6471500045"
"51,281027722","0,0897289972","2,1608381057"
"51,3209351366","0,098477028","2,7327406494"
"51,3608425512","0,1081002126","3,3162377004"
"51,4007499657","0,1095756742","3,9467508207"
"51,4406573803","0,1163923353","4,5466986345"
"51,4805647949","0,1155980683","5,1598780785"
"51,5204722095","0,1104324169","5,7681330595"
"51,560379624","0,1027757736","6,3512898792"
"51,6002870386","0,0948548654","6,9058915882"
"51,6401944532","0,0831896198","7,4192630155"
"51,6801018677","0,0696897262","7,8913433696"
"51,7200092823","0,0527091735","8,3456437146"
"51,7599166969","0,031613289","8,7347145462"
"51,7998241114","0,0042675247","9,0992404219"
"51,839731526","-0,024075125","9,3541033879"
"51,8796389406","-0,052206047","9,5256182687"
"51,9195463551","-0,0778316598","9,6204999481"
"51,9594537697","-0,1032184401","9,619985961"
"51,9993611843","-0,1313385911","9,5315644589"
"52,0392685989","-0,15652583","9,351809073"
"52,0791760134","-0,179738401","9,0887276498"
"52,119083428","-0,2107217275","8,7486150219"
"52,1589908426","-0,2327585648","8,3261234756"
"52,1988982571","-0,2511160164","7,8639416203"
"52,2388056717","-0,2697455538","7,3483054899"
"52,2787130863","-0,2859431957","6,7960861847"
"52,3186205008","-0,3029441845","6,2308983406"
"52,3585279154","-0,318978066","5,6307968594"
"52,39843533","-0,3267569659","5,019115799"
"52,4383427446","-0,3271327201","4,3886046364"
"52,4782501591","-0,32951303","3,7885832101"
"52,5181575737","-0,3298466743","3,1546590133"
"52,5580649883","-0,320714974","2,5540871528"
"52,5979724028","-0,313714425","1,9853941572"
"52,6378798174","-0,3002778525","1,4820679694"
"52,677787232","-0,2835171532","1,0344614868"
"52,7176946465","-0,2625327621","0,663118386"
"52,7576020611","-0,2384238697","0,3507778794"
"52,7975094757","-0,2094288507","0,1531707195"
"52,8374168903","-0,1829062446","0,0397980067"
"52,8773243048","-0,1551702611","0,0254345024"
"52,9172317194","-0,125998389","0,1023261503"
"52,957139134","-0,0954843205","0,264841447"
"52,9970465485","-0,0689190966","0,4920218498"
"53,0369539631","-0,0392676286","0,7907731785"
"53,0768613777","-0,0072390266","1,1394730141"
"53,1167687922","0,0196307517","1,5477960173"
"53,1566762068","0,0411519624","2,0071185927"
"53,1965836214","0,0609532508","2,5104269782"
"53,2364910359","0,0756997415","3,0473546815"
"53,2763984505","0,0902405313","3,6331338685"
"53,3163058651","0,1012828558","4,2400231368"
"53,3562132797","0,1068246259","4,8925653605"
"53,3961206942","0,1051124032","5,5220912028"
"53,4360281088","0,1018815607","6,168249668"
"53,4759355234","0,0926437503","6,7710232948"
"53,5158429379","0,0837472248","7,3394894524"
"53,5557503525","0,0699222885","7,8607893657"
"53,5956577671","0,054597227","8,30744446"
"53,6355651816","0,0368974155","8,702756173"
"53,6754725962","0,0198586759","9,0036227517"
"53,7153800108","-7,97E-04","9,2293319023"
"53,7552874254","-0,0229570279","9,3916253685"
"53,7951948399","-0,0484815609","9,4701670333"
"53,8351022545","-0,0751687602","9,4883215342"
"53,8750096691","-0,1037495906","9,4406252042"
"53,9149170836","-0,1348779407","9,3138802975"
"53,9548244982","-0,1602472438","9,1124406786"
"53,9947319128","-0,1846712615","8,8417926643"
"54,0346393273","-0,2048503404","8,4873968305"
"54,0745467419","-0,2250846436","8,065097152"
"54,1144541565","-0,2413117751","7,5806268137"
"54,1543615711","-0,2555205202","7,033188234"
"54,1942689856","-0,270651944","6,4457261456"
"54,2341764002","-0,2775525514","5,7876650668"
"54,2740838148","-0,286327824","5,1375480822"
"54,3139912293","-0,2865270891","4,4741119061"
"54,3538986439","-0,2862154427","3,8065418359"
"54,3938060585","-0,2873785423","3,2336039022"
"54,433713473","-0,2848865346","2,6358479603"
"54,4736208876","-0,281634805","2,0948549087"
"54,5135283022","-0,2732614453","1,611422601"
"54,5534357167","-0,2605822107","1,1840495561"
"54,5933431313","-0,2483985312","0,8256502192"
"54,6332505459","-0,2320032364","0,5292763186"
"54,6731579605","-0,2138359885","0,291133055"
"54,713065375","-0,1896352947","0,1265181272"
"54,7529727896","-0,1642337265","0,0474470117"
"54,7928802042","-0,1388451836","0,0646064952"
"54,8327876187","-0,1164158991","0,1342939711"
"54,8726950333","-0,0880074488","0,3036463258"
"54,9126024479","-0,0646602533","0,5663018226"
"54,9525098624","-0,0403524971","0,9039280585"
"54,992417277","-0,0202378175","1,3259193641"
"55,0323246916","-0,0027848657","1,8119303566"
"55,0722321062","0,0139211621","2,3558105506"
"55,1121395207","0,0291341414","2,9325370116"
"55,1520469353","0,0418183767","3,5522591898"
"55,1919543499","0,0527598277","4,150238565"
"55,2318617644","0,0645661061","4,7510624165"
"55,271769179","0,0701614131","5,3680227583"
"55,3116765936","0,0801473213","5,9396676221"
"55,3515840081","0,0787129323","6,5166800794"
"55,3914914227","0,088409991","7,0476692831"
"55,4313988373","0,0861406927","7,5550318832"
"55,4713062518","0,0788306643","8,0243766809"
"55,5112136664","0,0704049993","8,4493867098"
"55,551121081","0,0648744925","8,786402596"
"55,5910284956","0,0506052961","9,1014697197"
"55,6309359101","0,0315396205","9,3236988618"
"55,6708433247","0,0132462228","9,4823547564"
"55,7107507393","-0,0090866218","9,545200185"
"55,7506581538","-0,0221796867","9,5110275785"
"55,7905655684","-0,0451321862","9,3871542507"
"55,830472983","-0,0603456761","9,1766477975"
"55,8703803975","-0,0762775673","8,8701422298"
"55,9102878121","-0,0957261959","8,4913258005"
"55,9501952267","-0,1179811288","8,0692804337"
"55,9901026413","-0,1405613926","7,5935272354"
"56,0300100558","-0,1611048797","7,0648292886"
"56,0699174704","-0,1793658111","6,5232425816"
"56,109824885","-0,1989577275","5,9278398243"
"56,1497322995","-0,2156560536","5,328398814"
"56,1896397141","-0,2366000458","4,7209839191"
"56,2295471287","-0,2461268226","4,0875358878"
"56,2694545432","-0,2594019799","3,4776320994"
"56,3093619578","-0,2639258301","2,866439037"
"56,3492693724","-0,2711782629","2,302252209"
"56,389176787","-0,2691094744","1,7501419784"
"56,4290842015","-0,2623682882","1,2565498551"
"56,4689916161","-0,2583658612","0,8579583641"
"56,5088990307","-0,2503725259","0,5091187724"
"56,5488064452","-0,2362707835","0,2508496025"
"56,5887138598","-0,2228400427","0,0954710356"
"56,6286212744","-0,2101343058","0,0243113687"
"56,6685286889","-0,1900434311","0,0308294854"
"56,7084361035","-0,174379565","0,1464570592"
"56,7483435181","-0,1466264271","0,3218452266"
"56,7882509326","-0,1294618882","0,5935122499"
"56,8281583472","-0,0980538655","0,911750607"
"56,8680657618","-0,0773666827","1,2871634533"
"56,9079731764","-0,0504815931","1,7110884558"
"56,9478805909","-0,0253774921","2,1843225488"
"56,9877880055","-0,0026788437","2,7031664297"
"57,0276954201","0,0190523363","3,2520666187"
"57,0676028346","0,0369719378","3,829196713"
"57,1075102492","0,0534791357","4,4536114289"
"57,1474176638","0,0631197638","5,0957454726"
"57,1873250783","0,0759072384","5,7167129919"
"57,2272324929","0,0777298096","6,3429893378"
"57,2671399075","0,0869487248","6,9065653855"
"57,3070473221","0,0829449949","7,4705461427"
"57,3469547366","0,0760601246","7,9650915238"
"57,3868621512","0,0675080358","8,413984371"
"57,4267695658","0,0612600737","8,7428629415"
"57,4666769803","0,0526262156","9,0308107178"
"57,5065843949","0,039888402","9,2425945747"
"57,5464918095","0,0291608947","9,3527135735"
"57,586399224","0,0109383683","9,4090661768"
"57,6263066386","9,40E-04","9,3834928372"
"57,6662140532","-0,0236961086","9,2942374253"
"57,7061214678","-0,040282379","9,1473666244"
"57,7460288823","-0,0656500376","8,9204910497"
"57,7859362969","-0,082467887","8,6230965459"
"57,8258437115","-0,1020669468","8,2562562773"
"57,865751126","-0,1157518607","7,8235308872"
"57,9056585406","-0,1297907815","7,3164162892"
"57,9455659552","-0,146397122","6,7627915446"
"57,9854733697","-0,1637453478","6,1594035119"
"58,0253807843","-0,1790641504","5,5279982643"
"58,0652881989","-0,1879852232","4,8647243681"
"58,1051956134","-0,20284366","4,2077081912"
"58,145103028","-0,2058217321","3,5591296341"
"58,1850104426","-0,2162985474","2,9643154357"
"58,2249178572","-0,2183200773","2,3885174228"
"58,2648252717","-0,2271992065","1,8972278436"
"58,3047326863","-0,2255595184","1,4364744412"
"58,3446401009","-0,2287882236","1,0514058723"
"58,3845475154","-0,2257414244","0,7022967701"
"58,42445493","-0,2228644528","0,4532147154"
"58,4643623446","-0,2194117665","0,265970337"
"58,5042697591","-0,2079156448","0,1268555885"
"58,5441771737","-0,1981340338","0,0807867841"
"58,5840845883","-0,1809063265","0,1106296268"
"58,6239920029","-0,1679856372","0,228759437"
"58,6638994174","-0,1457775149","0,41829726"
"58,703806832","-0,1277071296","0,7152003226"
"58,7437142466","-0,1122505575","1,0841201871"
"58,7836216611","-0,0964209409","1,510862413"
"58,8235290757","-0,0805858776","2,0048755876"
"58,8634364903","-0,0656217108","2,577114744"
"58,9033439048","-0,0480139665","3,1487931161"
"58,9432513194","-0,0409906941","3,7807745316"
"58,983158734","-0,0256235962","4,3829822373"
"59,0230661486","-0,008065343","4,9954789134"
"59,0629735631","0,0107495275","5,574988958"
"59,1028809777","0,0165368006","6,1658036344"
"59,1427883923","0,027113168","6,6978099513"
"59,1826958068","0,0378994296","7,2181145649"
"59,2226032214","0,0401024331","7,7209384097"
"59,262510636","0,0466013914","8,1582638006"
"59,3024180505","0,0461458287","8,5588010292"
"59,3423254651","0,0450459848","8,8876591788"
"59,3822328797","0,03930216","9,1603959741"
"59,4221402942","0,0327336285","9,3512457156"
"59,4620477088","0,0237645785","9,4705816145"
"59,5019551234","0,0122683995","9,5009348402"
"59,541862538","0,0061987333","9,4385997424"
"59,5817699525","-0,0028793051","9,2863171289"
"59,6216773671","-0,0109657064","9,0465643371"
"59,6615847817","-0,0222625904","8,7133005741"
"59,7014921962","-0,0328648423","8,3188758318"
"59,7413996108","-0,0481643277","7,865024688"
"59,7813070254","-0,0662531481","7,3645143901"
"59,8212144399","-0,0850560517","6,8269259178"
"59,8611218545","-0,1029969516","6,2686388729"
"59,9010292691","-0,1239050328","5,6828006192"
"59,9409366837","-0,1408594421","5,0899261523"
"59,9808440982","-0,1625964636","4,4828748344"
"60,0207515128","-0,1778849677","3,8731394424"
"60,0606589274","-0,1954178684","3,2506115552"
"60,1005663419","-0,2044983891","2,6807683588"
"60,1404737565","-0,2206319625","2,1368475748"
"60,1803811711","-0,2260624016","1,6297728692"
"60,2202885856","-0,2320347765","1,1428797681"
"60,2601960002","-0,2384969392","0,7568265668"
"60,3001034148","-0,2345226679","0,4286487283"
"60,3400108294","-0,233888666","0,2125315536"
"60,3799182439","-0,2338185289","0,0883082371"
"60,4198256585","-0,2285360364","0,0484511418"
"60,4597330731","-0,2175409088","0,1005948939"
"60,4996404876","-0,2052391139","0,2335468729"
"60,5395479022","-0,1944753904","0,4493617832"
"60,5794553168","-0,182389286","0,728807967"
"60,6193627313","-0,1644825659","1,0809367415"
"60,6592701459","-0,1492778767","1,4859567883"
"60,6991775605","-0,124748623","1,9185786193"
"60,739084975","-0,103409909","2,4185465555"
"60,7789923896","-0,0803020998","2,9494542455"
"60,8188998042","-0,0610185977","3,5107692247"
"60,8588072188","-0,0390256516","4,1012904507"
"60,8987146333","-0,0203460713","4,7092083351"
"60,9386220479","-0,0078270467","5,3489554427"
"60,9785294625","0,0016775739","5,9628252532"
"61,018436877","0,0163325702","6,5525560274"
"61,0583442916","0,0197563928","7,146467954"
"61,0982517062","0,029721409","7,6604767299"
"61,1381591207","0,033028718","8,1431889547"
"61,1780665353","0,0343087914","8,5315435183"
"61,2179739499","0,0382044803","8,8492208926"
"61,2578813645","0,0351956905","9,1166658284"
"61,297788779","0,032569578","9,2883914835"
"61,3376961936","0,0312610791","9,3870278735"
"61,3776036082","0,0295493732","9,3958571313"
"61,4175110227","0,0208029974","9,345521322"
"61,4574184373","0,0117432072","9,2304015494"
"61,4973258519","-0,0029692028","9,0363827845"
"61,5372332664","-0,0141219048","8,7840631288"
"61,577140681","-0,0278341016","8,4656411133"
"61,6170480956","-0,0412120987","8,0703683864"
"61,6569555101","-0,0560103203","7,6285521551"
"61,6968629247","-0,0725317961","7,1001670579"
"61,7367703393","-0,0859272473","6,5390424264"
"61,7766777539","-0,0932873865","5,9149631875"
"61,8165851684","-0,1084808246","5,298679983"
"61,856492583","-0,1216740473","4,6582326833"
"61,8963999976","-0,1318730316","3,9887184506"
"61,9363074121","-0,14734718","3,3672968675"
"61,9762148267","-0,1594741254","2,7925664478"
"62,0161222413","-0,1663407542","2,2266226215"
"62,0560296558","-0,1786041052","1,7488552491"
"62,0959370704","-0,1907238488","1,3242227175"
"62,135844485","-0,1978605732","0,9658245949"
"62,1757518996","-0,2081683954","0,6637517293"
"62,2156593141","-0,2154796969","0,4337911903"
"62,2555667287","-0,2198242646","0,2714023676"
"62,2954741433","-0,2195500674","0,1718923652"
"62,3353815578","-0,2214464838","0,1569332701"
"62,3752889724","-0,2160334616","0,2122893291"
"62,415196387","-0,2049077101","0,3479981747"
"62,4551038015","-0,1941224922","0,5760298982"
"62,4950112161","-0,1823360005","0,8872682705"
"62,5349186307","-0,1745874106","1,2828933267"
"62,5748260453","-0,1660149301","1,7457423862"
"62,6147334598","-0,1599186776","2,2496506811"
"62,6546408744","-0,1461880723","2,814222774"
"62,694548289","-0,1370474479","3,4327283818"
"62,7344557035","-0,1260663232","4,0303759122"
"62,7743631181","-0,1128204023","4,6466947884"
"62,8142705327","-0,1027033828","5,2686812128"
"62,8541779472","-0,0878472088","5,8614230914"
"62,8940853618","-0,0711372602","6,4133003483"
"62,9339927764","-0,0560341899","6,9353228345"
"62,9739001909","-0,0416896795","7,4250829"
"63,0138076055","-0,0305713606","7,8811942747"
"63,0537150201","-0,0188526664","8,3170189756"
"63,0936224347","-0,0154446071","8,6768060308"
"63,1335298492","-0,0084292361","8,9820441464"
"63,1734372638","-0,0020194487","9,2121604617"
"63,2133446784","0,0025768616","9,373232607"
"63,2532520929","0,0049972394","9,4545252276"
"63,2931595075","0,0063223787","9,4525166153"
"63,3330669221","0,0056790823","9,3615754938"
"63,3729743366","0,0039727052","9,1856399963"
"63,4128817512","0,001464703","8,9107122953"
"63,4527891658","0,0014907578","8,5602397293"
"63,4926965804","-0,0076384752","8,1541546589"
"63,5326039949","-0,0153094941","7,6889923471"
"63,5725114095","-0,0210972123","7,1532247175"
"63,6124188241","-0,03500383","6,595989329"
"63,6523262386","-0,0504841995","6,0383013571"
"63,6922336532","-0,0694483156","5,4651304663"
"63,7321410678","-0,0867562551","4,8718155559"
"63,7720484823","-0,1057649608","4,2810315161"
"63,8119558969","-0,1200947182","3,6538341925"
"63,8518633115","-0,1343391872","3,0579296767"
"63,8917707261","-0,1529089723","2,5029801916"
"63,9316781406","-0,168150926","1,9810249992"
"63,9715855552","-0,1830457089","1,5027205787"
"64,0114929698","-0,1964777438","1,0812115549"
"64,0514003843","-0,207389332","0,7099187452"
"64,0913077989","-0,2180423187","0,4237349209"
"64,1312152135","-0,2274602269","0,2277838837"
"64,171122628","-0,2346667414","0,128034618"
"64,2110300426","-0,237292636","0,113422503"
"64,2509374572","-0,2360017673","0,2017504257"
"64,2908448717","-0,2332282296","0,3737064559"
"64,3307522863","-0,2335166132","0,6167125288"
"64,3706597009","-0,2324804233","0,9154585956"
"64,4105671155","-0,2225931287","1,2766860677"
"64,45047453","-0,210531404","1,700287046"
"64,4903819446","-0,1954358383","2,1662422793"
"64,5302893592","-0,1801912479","2,6604150225"
"64,5701967737","-0,1662459032","3,2046460763"
